n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;6.02355;1.28968;4.73382;0.211886;0.0234895;1.82045;0.0512509;0.0153687;0.0553181;2.50338;0.052678;
48;16384;16384;measure;scatter;6.51618;1.29839;5.21776;0.179344;0.0652473;3.45544;0.0724968;0.0379906;0.0586811;1.30017;0.0483897;
48;16384;16384;measure;scatter;6.52383;1.30673;5.21707;0.189746;0.0293529;1.13085;0.0543393;0.015751;0.0603482;3.68423;0.0524596;
48;16384;16384;measure;scatter;6.33406;1.31098;5.02306;0.198688;0.0204208;1.49056;0.204197;0.0140847;0.0201491;2.9651;0.109849;
48;16384;16384;measure;scatter;6.49296;1.28623;5.2067;0.0562527;0.056134;2.92504;0.0612613;0.0295786;0.0594455;1.96416;0.0548289;
48;16384;16384;measure;scatter;7.24577;1.07846;6.16729;0.0213697;0.173623;3.43548;0.0645515;0.0191102;0.046744;2.34599;0.0604205;
48;16384;16384;measure;scatter;5.94318;1.29962;4.64353;0.143305;0.0660617;2.16326;0.0577395;0.0138028;0.0546364;2.09005;0.0546828;
48;16384;16384;measure;scatter;7.21444;1.30688;5.90754;0.139011;0.0508421;2.87496;0.0964129;0.0160281;0.0595555;2.62026;0.0504667;
48;16384;16384;measure;scatter;3.94627;1.11883;2.82741;0.039397;0.0712286;1.17053;0.119116;0.138704;0.0799313;1.1363;0.0722042;
48;16384;16384;measure;scatter;3.91706;0.925797;2.99122;0.0111053;0.0120542;1.37934;0.0467268;0.0190945;0.00982988;1.455;0.0580776;
48;16384;16384;measure;scatter;4.47874;0.931279;3.54743;0.0111586;0.0334859;1.69624;0.0374526;0.0194481;0.0174124;1.64556;0.0866782;
48;16384;16384;measure;scatter;4.47851;0.935719;3.54276;0.0905754;0.0757712;1.44001;0.0343238;0.0759031;0.0161895;1.75101;0.0589799;
48;16384;16384;measure;scatter;3.81252;0.935645;2.87683;0.0113148;0.0275458;1.36242;0.0330304;0.0251828;0.0180736;1.2485;0.150763;
48;16384;16384;measure;scatter;4.14954;0.956612;3.19289;0.031162;0.0782669;1.45617;0.0371315;0.0257715;0.0139734;1.49317;0.0572481;
