n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;2.25781;1.28263;0.975151;0.0141537;0.0605798;0.248741;0.0516073;0.0136365;0.0409657;0.500837;0.044631;
48;16384;16384;measure;scatter;2.14988;1.29901;0.850844;0.0145577;0.0493052;0.140917;0.102133;0.0131317;0.0381812;0.449599;0.0430192;
48;16384;16384;measure;scatter;2.46588;1.27181;1.19404;0.0159688;0.0576638;0.182725;0.0656245;0.0191884;0.0198186;0.781741;0.0513072;
48;16384;16384;measure;scatter;3.61241;1.2846;2.32775;0.0606858;0.0675998;0.920353;0.0516452;0.0132541;0.0370715;1.12285;0.0542937;
48;16384;16384;measure;scatter;2.30377;1.27195;1.03178;0.0644376;0.0733045;0.235245;0.0606404;0.0142153;0.0380581;0.495972;0.0499109;
48;16384;16384;measure;scatter;3.91837;1.27734;2.641;0.0145916;0.0717912;0.945688;0.0556739;0.0157335;0.0397176;1.44331;0.0544855;
48;16384;16384;measure;scatter;2.36307;1.26576;1.09727;0.0614843;0.0262851;0.209307;0.0659359;0.0159538;0.0384873;0.622508;0.0573118;
48;16384;16384;measure;scatter;2.30314;1.27747;1.02565;0.0140352;0.055244;0.292107;0.0522934;0.0131894;0.0404872;0.513828;0.0444669;
48;16384;16384;measure;scatter;2.33081;1.27379;1.05699;0.0137762;0.0654356;0.214351;0.0591926;0.013948;0.0326456;0.606078;0.0515637;
48;16384;16384;measure;scatter;2.2994;1.28033;1.01904;0.0139654;0.0780661;0.263519;0.0577393;0.0200435;0.0397908;0.497599;0.0483172;
48;16384;16384;measure;scatter;2.46628;1.30011;1.16615;0.0138068;0.0810078;0.152554;0.0651253;0.0144179;0.038176;0.759081;0.0419802;
48;16384;16384;measure;scatter;2.55529;1.2766;1.27867;0.0588335;0.0242024;0.276519;0.0564013;0.0132175;0.0424356;0.762226;0.0448346;
48;16384;16384;measure;scatter;2.3389;1.26993;1.06894;0.0147386;0.0504507;0.251295;0.0590192;0.0186699;0.0387433;0.592888;0.0431375;
48;16384;16384;measure;scatter;2.13389;1.27693;0.856931;0.0141769;0.0422749;0.133586;0.0956724;0.0132903;0.0390727;0.472171;0.0466867;
48;16384;16384;measure;scatter;2.24137;1.2958;0.945535;0.0139623;0.0981356;0.156068;0.0594135;0.0133692;0.0383869;0.522944;0.0432556;
48;16384;16384;measure;scatter;2.16681;1.28899;0.877787;0.0145405;0.11907;0.176968;0.0644667;0.0132557;0.036397;0.410629;0.0424596;
48;16384;16384;measure;scatter;2.95293;1.2976;1.6553;0.015481;0.134898;0.158488;0.0589062;0.0129607;0.0210972;1.12875;0.124722;
48;16384;16384;measure;scatter;2.11224;1.28969;0.822519;0.0150232;0.0612406;0.16208;0.0732793;0.0133138;0.0394837;0.407427;0.0506723;
48;16384;16384;measure;scatter;2.23715;1.30466;0.932459;0.056267;0.0626247;0.195118;0.057588;0.0133162;0.0440828;0.459816;0.0436461;
48;16384;16384;measure;scatter;2.37387;1.30518;1.06867;0.0622245;0.0709889;0.245334;0.0526504;0.0131964;0.0371749;0.539656;0.0474446;
48;16384;16384;measure;scatter;2.70865;1.28176;1.42686;0.0138386;0.0537069;0.286073;0.119937;0.0137259;0.051379;0.840117;0.0480799;
48;16384;16384;measure;scatter;3.93545;1.2909;2.64453;0.0137844;0.068514;0.938663;0.0528355;0.0181518;0.0397924;1.46494;0.0478453;
48;16384;16384;measure;scatter;2.19241;1.28123;0.911132;0.013749;0.110541;0.185035;0.0583805;0.0130666;0.0210922;0.462452;0.0468147;
48;16384;16384;measure;scatter;2.15878;1.29315;0.865602;0.0136148;0.0468043;0.210866;0.0661583;0.013139;0.0407236;0.41777;0.0565268;
48;16384;16384;measure;scatter;2.1841;1.28706;0.897019;0.106662;0.0301671;0.165596;0.0536015;0.0135176;0.0375287;0.436708;0.0532373;
48;16384;16384;measure;scatter;2.26804;1.28848;0.979538;0.0138466;0.0598908;0.250387;0.0607003;0.013118;0.043716;0.48587;0.0520097;
48;16384;16384;measure;scatter;2.24826;1.29642;0.951778;0.0140257;0.0743652;0.173355;0.0661805;0.0133365;0.0377315;0.522736;0.050048;
48;16384;16384;measure;scatter;2.30564;1.28528;1.02034;0.0135259;0.150225;0.160833;0.0526967;0.0156178;0.0404204;0.538132;0.0488878;
48;16384;16384;measure;scatter;2.44448;1.28573;1.15872;0.0137006;0.0676758;0.165094;0.0595958;0.0129979;0.0209603;0.771898;0.0467939;
48;16384;16384;measure;scatter;2.47669;1.28258;1.19408;0.014284;0.0410252;0.266831;0.0730962;0.0130977;0.0216152;0.711928;0.0522001;
48;16384;16384;measure;scatter;2.38642;1.30636;1.08003;0.13112;0.0424567;0.23412;0.0608451;0.0131441;0.0380106;0.512686;0.0476519;
48;16384;16384;measure;scatter;2.3331;1.29307;1.04;0.0580686;0.0646724;0.285193;0.0635868;0.0132102;0.0438948;0.46371;0.0476644;
48;16384;16384;measure;scatter;2.58573;1.28137;1.30433;0.0143286;0.0576723;0.268095;0.0638959;0.0175108;0.0204078;0.812578;0.0498385;
48;16384;16384;measure;scatter;2.92201;1.28648;1.6355;0.0140387;0.0522372;0.246084;0.0629142;0.013189;0.0201147;1.17965;0.0472737;
48;16384;16384;measure;scatter;2.72359;1.2942;1.42936;0.145863;0.0250605;0.0413734;0.0603469;0.0132467;0.0195683;1.07793;0.0459785;
48;16384;16384;measure;scatter;2.41231;1.29092;1.12136;0.0141843;0.0601555;0.382519;0.0503367;0.0173888;0.0364826;0.513827;0.046465;
48;16384;16384;measure;scatter;2.46029;1.28897;1.17129;0.0138878;0.0487881;0.181947;0.069804;0.0129881;0.0220045;0.775293;0.0465757;
48;16384;16384;measure;scatter;2.12708;1.29618;0.830877;0.0155279;0.0558887;0.188155;0.063687;0.0130581;0.0352888;0.410273;0.0489989;
48;16384;16384;measure;scatter;2.25287;1.29389;0.958957;0.0141148;0.0242727;0.300132;0.0693533;0.0138648;0.0375908;0.453954;0.0456743;
48;16384;16384;measure;scatter;3.48856;1.29376;2.19477;0.0139423;0.0685632;0.184026;0.0726669;0.0178905;0.0212316;1.76922;0.0472329;
48;16384;16384;measure;scatter;2.32485;1.30028;1.02455;0.0154384;0.0648505;0.271462;0.0648514;0.0133837;0.0358059;0.514031;0.0447247;
48;16384;16384;measure;scatter;2.80658;1.29746;1.50909;0.0135371;0.0523579;0.199304;0.0671723;0.0130695;0.0214794;1.0956;0.0465756;
48;16384;16384;measure;scatter;2.23902;1.29161;0.947388;0.126605;0.0242952;0.138985;0.0628414;0.0176027;0.0392882;0.488996;0.0487734;
48;16384;16384;measure;scatter;1.93899;1.08704;0.851925;0.0740009;0.0676993;0.192833;0.0297267;0.0114327;0.0223466;0.4112;0.0426868;
48;16384;16384;measure;scatter;1.72242;0.976401;0.745995;0.0629846;0.0690149;0.229844;0.0344225;0.0093487;0.019818;0.289346;0.0312168;
48;16384;16384;measure;scatter;1.77579;0.983427;0.792345;0.0122035;0.047425;0.321331;0.0365988;0.0108968;0.0245004;0.307441;0.0319482;
