n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;9.56749;1.11024;8.45722;0.0640783;0.0285681;3.16768;0.144542;0.0677772;0.123478;4.62083;0.240267;
40;16384;16384;measure;all_to_all;9.72609;1.10468;8.6214;0.0221302;0.0147718;3.42945;0.169455;0.0519746;0.088623;4.67614;0.168858;
40;16384;16384;measure;all_to_all;10.2809;1.09045;9.19045;0.0177777;0.0138217;4.22135;0.191761;0.0649997;0.0286439;4.59746;0.0546399;
40;16384;16384;measure;all_to_all;9.41318;1.09272;8.32044;0.0140686;0.0260435;3.2947;0.149942;0.0158131;0.126352;4.59885;0.0946774;
40;16384;16384;measure;all_to_all;10.3788;1.09068;9.28811;0.0139259;0.0140623;3.73529;0.234704;0.0191687;0.181531;5.00173;0.0876973;
40;16384;16384;measure;all_to_all;9.88309;1.09086;8.79222;0.0352975;0.0143672;3.64269;0.166782;0.133348;0.020553;4.66484;0.114348;
40;16384;16384;measure;all_to_all;9.77171;1.08592;8.68577;0.035103;0.0149947;3.7745;0.151462;0.13315;0.0361731;4.472;0.0683789;
40;16384;16384;measure;all_to_all;10.1823;1.09454;9.08773;0.015892;0.0150496;3.86666;0.16601;0.0723732;0.0142866;4.8776;0.0598474;
40;16384;16384;measure;all_to_all;9.29113;1.09557;8.19554;0.016169;0.0244267;3.45271;0.144272;0.0128982;0.124222;4.35723;0.0636065;
40;16384;16384;measure;all_to_all;9.86749;1.12441;8.74306;0.0486016;0.0237939;3.64068;0.161914;0.0480613;0.0125778;4.72896;0.0784759;
40;16384;16384;measure;all_to_all;9.78726;1.08917;8.69807;0.0152204;0.0247972;3.90746;0.154436;0.109864;0.0150951;4.40396;0.0672415;
40;16384;16384;measure;all_to_all;9.52998;1.07879;8.45118;0.0141388;0.0143599;3.68597;0.155261;0.0159356;0.123929;4.38228;0.0593015;
40;16384;16384;measure;all_to_all;9.37058;1.10051;8.27005;0.0142619;0.0146045;3.58831;0.137504;0.0126986;0.133455;4.21356;0.155666;
40;16384;16384;measure;all_to_all;9.99841;1.10579;8.89261;0.0136611;0.0145254;3.83355;0.170072;0.135622;0.0170577;4.62715;0.0809679;
40;16384;16384;measure;all_to_all;9.69656;1.10437;8.59218;0.0227333;0.0223434;3.96768;0.160948;0.0357868;0.0234782;4.29618;0.0630375;
40;16384;16384;measure;all_to_all;9.74782;1.10139;8.64641;0.0362723;0.0136428;3.52704;0.162318;0.015697;0.126436;4.54632;0.218689;
40;16384;16384;measure;all_to_all;9.76244;1.10454;8.65788;0.0230779;0.0143412;3.66493;0.144007;0.0155907;0.138095;4.57692;0.0809263;
40;16384;16384;measure;all_to_all;9.48648;1.09425;8.39221;0.0342515;0.026074;3.14995;0.142382;0.0137719;0.153825;4.78805;0.0839127;
40;16384;16384;measure;all_to_all;9.29491;1.10055;8.19435;0.0159705;0.0238413;3.44034;0.233663;0.0150552;0.0672044;4.32448;0.0737962;
40;16384;16384;measure;all_to_all;10.2577;1.10206;9.15561;0.024838;0.0247416;3.80658;0.149575;0.170568;0.0247481;4.87179;0.0827763;
40;16384;16384;measure;all_to_all;9.39144;1.0978;8.29363;0.0247144;0.0142825;3.80449;0.235725;0.0146745;0.157222;3.95934;0.0831849;
40;16384;16384;measure;all_to_all;8.94579;1.11346;7.8323;0.0245021;0.0200097;3.28027;0.230846;0.0167482;0.0186058;4.16489;0.0764315;
40;16384;16384;measure;all_to_all;9.3012;1.10844;8.19275;0.0153287;0.0243345;3.45183;0.134771;0.0592203;0.0174641;4.42527;0.0645429;
40;16384;16384;measure;all_to_all;9.66554;1.09474;8.57079;0.0805657;0.0143608;3.28601;0.150494;0.107782;0.0334452;4.79787;0.100264;
40;16384;16384;measure;all_to_all;9.33563;1.09515;8.24047;0.0275557;0.0152475;3.40037;0.155643;0.0579132;0.0227151;4.49944;0.0615923;
40;16384;16384;measure;all_to_all;8.95241;1.10273;7.84965;0.0152108;0.0255283;3.38925;0.147715;0.0130546;0.123092;4.06939;0.0664119;
40;16384;16384;measure;all_to_all;8.94138;1.08865;7.85271;0.01636;0.0181382;3.22965;0.15406;0.0154441;0.170182;4.16131;0.0875683;
