n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;3.2301;1.85914;1.37095;0.0687986;0.0503103;0.404429;0.0891432;0.0290853;0.0281944;0.630456;0.0705374;
40;16384;16384;measure;scatter;3.14192;1.86598;1.27593;0.0786566;0.0637854;0.370602;0.0962458;0.0282156;0.0290823;0.539845;0.0695018;
40;16384;16384;measure;scatter;3.14211;1.863;1.2791;0.0678202;0.0279492;0.402648;0.0877932;0.0295082;0.0282559;0.554223;0.0809002;
40;16384;16384;measure;scatter;3.28128;1.62857;1.6527;0.0288886;0.0296743;0.788908;0.0933565;0.0287386;0.0298001;0.56984;0.0834926;
40;16384;16384;measure;scatter;3.33202;1.85646;1.47556;0.0714769;0.0283334;0.506676;0.10093;0.0352361;0.0297005;0.628916;0.0742881;
40;16384;16384;measure;scatter;3.30013;1.61389;1.68623;0.0293883;0.0291592;0.806248;0.100172;0.0307459;0.0285992;0.570518;0.0914002;
40;16384;16384;measure;scatter;3.15878;1.86353;1.29524;0.0786311;0.0500561;0.375233;0.101556;0.0296086;0.0284073;0.560924;0.0708224;
40;16384;16384;measure;scatter;3.33279;1.86534;1.46744;0.077609;0.0295408;0.48713;0.101107;0.0350397;0.0285089;0.644327;0.0641726;
40;16384;16384;measure;scatter;3.20721;1.61602;1.59118;0.0537374;0.0545483;0.709305;0.0960014;0.0367014;0.0276985;0.531891;0.0812997;
40;16384;16384;measure;scatter;2.50879;1.06024;1.44854;0.0298329;0.0171669;0.742799;0.0574064;0.0149437;0.0138243;0.524607;0.0479635;
40;16384;16384;measure;scatter;2.46107;1.0526;1.40847;0.0171097;0.0421718;0.708895;0.0534625;0.0172255;0.0138032;0.511112;0.0446871;
40;16384;16384;measure;scatter;2.44141;1.06928;1.37213;0.0149739;0.0289975;0.743381;0.0598106;0.0194086;0.01368;0.449005;0.0428745;
40;16384;16384;measure;scatter;2.45677;1.05685;1.39991;0.0144616;0.0276947;0.749597;0.05431;0.0184423;0.0140815;0.479925;0.0413954;
40;16384;16384;measure;scatter;2.48279;1.06415;1.41863;0.0179549;0.0264658;0.724481;0.0531583;0.0141802;0.0134442;0.522136;0.0468134;
40;16384;16384;measure;scatter;2.43664;1.04752;1.38911;0.0150196;0.0459539;0.730618;0.0584422;0.0170914;0.0136965;0.46074;0.0475479;
40;16384;16384;measure;scatter;2.45838;1.04582;1.41255;0.0196683;0.0454663;0.71804;0.0564328;0.0201919;0.0141559;0.492393;0.0461996;
40;16384;16384;measure;scatter;2.4024;1.05528;1.34712;0.0503592;0.0537337;0.664601;0.0564611;0.0155435;0.0133759;0.445725;0.04732;
40;16384;16384;measure;scatter;2.43529;1.06361;1.37166;0.0166154;0.0328421;0.722942;0.0582868;0.0178157;0.0140695;0.463575;0.0455153;
40;16384;16384;measure;scatter;2.4663;1.05171;1.41458;0.0293739;0.0143188;0.721964;0.0522987;0.0151375;0.0138615;0.522255;0.0453701;
40;16384;16384;measure;scatter;2.42188;1.03247;1.38941;0.0146283;0.0466025;0.740803;0.0550779;0.0148248;0.0134842;0.455147;0.0488391;
40;16384;16384;measure;scatter;2.38614;1.05635;1.32978;0.0140184;0.0374414;0.719769;0.0560544;0.015127;0.0139813;0.426935;0.0464496;
40;16384;16384;measure;scatter;2.4055;1.10081;1.30469;0.0434045;0.0147724;0.681722;0.0529774;0.0154142;0.0136814;0.437514;0.0452038;
40;16384;16384;measure;scatter;2.52251;1.05031;1.47219;0.0151636;0.0290735;0.744136;0.0569852;0.0176268;0.0140811;0.549325;0.0458;
40;16384;16384;measure;scatter;2.43417;1.05549;1.37867;0.0146654;0.0317078;0.73255;0.0565838;0.0145117;0.0136704;0.468189;0.046794;
40;16384;16384;measure;scatter;2.39268;1.03046;1.36221;0.0170672;0.0137396;0.776919;0.0500465;0.0190375;0.0138769;0.424676;0.0468436;
40;16384;16384;measure;scatter;2.45619;1.03911;1.41707;0.0141252;0.0329501;0.747901;0.0593538;0.0185275;0.0141745;0.484266;0.0457709;
40;16384;16384;measure;scatter;2.42075;1.05658;1.36416;0.0262432;0.0133511;0.72875;0.0555196;0.0150997;0.0136416;0.466944;0.0446084;
40;16384;16384;measure;scatter;2.41504;1.04978;1.36525;0.014952;0.0386198;0.707664;0.0559094;0.0157665;0.0132774;0.471906;0.0471593;
