n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;3.90291;1.18948;2.71342;0.0256994;0.0271093;1.14483;0.142373;0.0362092;0.0312561;1.21266;0.0932876;
40;16384;16384;measure;all_to_all;3.83176;1.18571;2.64604;0.0294653;0.0298945;1.1321;0.127387;0.0383947;0.0294143;1.14547;0.113913;
40;16384;16384;measure;all_to_all;3.7861;1.17909;2.60701;0.0296167;0.0289922;1.14268;0.12191;0.0395597;0.0274864;1.13905;0.0777101;
40;16384;16384;measure;all_to_all;3.93123;1.19077;2.74044;0.0281799;0.0286069;1.11648;0.127969;0.0378915;0.0298661;1.25467;0.116778;
40;16384;16384;measure;all_to_all;3.912;1.17838;2.73361;0.025455;0.0299571;1.12184;0.118273;0.0319871;0.0620404;1.23089;0.11317;
40;16384;16384;measure;all_to_all;3.87578;1.18863;2.68713;0.0273066;0.0275792;1.10857;0.136822;0.0315562;0.0320846;1.23189;0.0913254;
40;16384;16384;measure;all_to_all;3.98067;1.18728;2.79338;0.0231806;0.0271412;1.15292;0.125031;0.0355491;0.0311829;1.29414;0.10423;
40;16384;16384;measure;all_to_all;3.89314;1.18716;2.70597;0.0265138;0.0310444;1.15779;0.110677;0.032058;0.0540669;1.18741;0.106404;
40;16384;16384;measure;all_to_all;4.0152;1.17972;2.83547;0.0286394;0.0310567;1.1305;0.128746;0.030256;0.0293924;1.33732;0.119554;
40;16384;16384;measure;all_to_all;4.01702;1.18743;2.82958;0.0248433;0.026681;1.12629;0.149454;0.0684883;0.0316479;1.27096;0.131217;
40;16384;16384;measure;all_to_all;3.89876;1.18969;2.70907;0.0295986;0.0290672;1.10929;0.126741;0.0376195;0.0280154;1.2294;0.119334;
40;16384;16384;measure;all_to_all;3.89644;1.18387;2.71256;0.0286045;0.0292333;1.11607;0.108159;0.0358218;0.0314696;1.24754;0.115657;
40;16384;16384;measure;all_to_all;3.98376;1.1804;2.80335;0.0249695;0.0284983;1.13285;0.120457;0.0596956;0.0652642;1.25466;0.11695;
40;16384;16384;measure;all_to_all;3.97661;1.18891;2.78768;0.025893;0.026736;1.1131;0.147492;0.0330515;0.0325631;1.2962;0.112645;
40;16384;16384;measure;all_to_all;4.02141;1.17737;2.84402;0.024897;0.0279327;1.13281;0.139502;0.0363053;0.0303491;1.34184;0.110388;
40;16384;16384;measure;all_to_all;3.87628;1.17045;2.70582;0.0288168;0.0289456;1.11553;0.127443;0.0366861;0.0304857;1.20908;0.128839;
40;16384;16384;measure;all_to_all;3.95745;1.1834;2.77404;0.0238564;0.0255341;1.11765;0.140416;0.0355473;0.0300723;1.30166;0.0993097;
40;16384;16384;measure;all_to_all;3.86146;1.17346;2.68799;0.0301019;0.0295784;1.12029;0.0974664;0.0343129;0.029349;1.23151;0.115378;
