n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;512;512;measure;scatter;0.149677;0.147045;0.00262624;0.000123164;0.000685272;0.000421053;0.000129628;0.000121494;9.19069e-05;0.000943953;0.00010977;
40;512;512;measure;scatter;0.150378;0.146888;0.00348502;0.000128939;0.000703216;0.00090753;0.000122065;0.000117103;8.88349e-05;0.00129455;0.000122781;
40;512;512;measure;scatter;0.150088;0.146782;0.00330032;7.92949e-05;7.79331e-05;0.0015482;0.000116637;8.759e-05;7.2822e-05;0.00119814;0.000119703;
40;512;512;measure;scatter;0.149945;0.147013;0.00292669;0.000153927;7.70791e-05;0.00145119;0.000134278;0.000117178;9.0895e-05;0.000776431;0.000125709;
40;512;512;measure;scatter;0.149895;0.146506;0.00338502;0.000100661;9.07111e-05;0.00166227;0.000134736;0.000102684;9.36911e-05;0.0010755;0.000124776;
40;512;512;measure;scatter;0.14986;0.146768;0.00308805;0.000105066;8.27219e-05;0.00156574;0.000120042;9.8204e-05;7.79219e-05;0.000839487;0.000198875;
40;512;512;measure;scatter;0.149937;0.146838;0.00309437;7.50562e-05;7.55859e-05;0.00141565;0.000122449;8.72409e-05;7.86399e-05;0.0011158;0.000123941;
40;512;512;measure;scatter;0.149548;0.146588;0.0029557;8.284e-05;9.1248e-05;0.00163371;0.000120076;8.13841e-05;6.7017e-05;0.000743705;0.000135717;
40;512;512;measure;scatter;0.150037;0.146978;0.00305236;8.4687e-05;7.5622e-05;0.00121826;0.000118586;0.000101971;9.7292e-05;0.00124624;0.000109707;
40;512;512;measure;scatter;0.150204;0.147039;0.00316023;0.000103524;9.20282e-05;0.00173601;0.000120517;0.000114849;9.05769e-05;0.000779928;0.000122797;
40;512;512;measure;scatter;0.150258;0.146758;0.00349649;8.37189e-05;6.73491e-05;0.00187232;0.000133046;9.8675e-05;8.58922e-05;0.00102507;0.000130422;
40;512;512;measure;scatter;0.149954;0.146719;0.00323077;8.1144e-05;8.28959e-05;0.00145331;0.000119635;0.000119821;7.22741e-05;0.00115915;0.000142543;
40;512;512;measure;scatter;0.14977;0.146797;0.00296783;0.000105794;8.2501e-05;0.00128065;0.000117518;8.8708e-05;8.72789e-05;0.00108684;0.000118543;
40;512;512;measure;scatter;0.150103;0.147013;0.00307727;0.000220982;0.000710157;0.000923446;0.000119166;0.000111914;8.9471e-05;0.000780502;0.00012163;
40;512;512;measure;scatter;0.149696;0.146775;0.00291719;8.60519e-05;0.000806142;0.000914492;0.000126915;0.000128568;8.16381e-05;0.000654409;0.000118978;
